AGLT2	9.26	atlas	852091	2190739	2696672	20286254	24971172	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-AGLT2	"AGLT2_CE_2","AGLT2_SL6"	08	2014
BNL-ATLAS	10.05	atlas	3190731	6266518	7793519	62978500	78324868	2014-08-01	2014-08-29	2014-08-29 11:15:15	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	08	2014
BNL-ATLAS	10.05	cms	5	0	2	0	18	2014-08-12	2014-08-12	2014-08-29 11:15:15	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	08	2014
BU_ATLAS_Tier2	9.32	atlas	408340	1270742	1522674	11843312	14191327	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-NET2	"NET2"	08	2014
CIT_CMS_T2	12.944	cms	203450	400594	804788	5185291	10417176	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	08	2014
GLOW	9.632	cms	299641	1074318	1406373	10347835	13546186	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Wisconsin	"GLOW","GLOW-CMS","GLOW-CONDOR-CE"	08	2014
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2014-08-01	2014-08-01	2014-08-29 11:15:15	BR-SP-SPRACE	"GridUNESP_CENTRAL"	08	2014
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2014-08-01	2014-08-01	2014-08-29 11:15:15	BR-SP-SPRACE	"GridUNESP_CENTRAL"	08	2014
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2014-08-01	2014-08-01	2014-08-29 11:15:15	BR-SP-SPRACE	"GridUNESP_CENTRAL"	08	2014
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2014-08-01	2014-08-01	2014-08-29 11:15:15	BR-SP-SPRACE	"GridUNESP_CENTRAL"	08	2014
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2014-08-01	2014-08-01	2014-08-29 11:15:15	BR-SP-SPRACE	"GridUNESP_CENTRAL"	08	2014
HU_ATLAS_Tier2	9.44	atlas	197605	737545	866288	6962426	8177761	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-NET2	"NET2_HU"	08	2014
LC-glcc	15.68	alice	91387	424874	499958	6662029	7839338	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-LLNL-ALICE	"LC-glcc"	08	2014
LUCILLE	9.1	atlas	65977	334607	349624	3044924	3181580	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-SWT2	"Lucille_CE"	08	2014
MIT_CMS	10.8	cms	301169	1237233	1530427	13362131	16528600	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	08	2014
MWT2	9.26	atlas	1488597	3926361	5079504	36358094	47036209	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	08	2014
NERSC-PDSF	16.614	alice	136457	448447	520999	7450501	8655872	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-LBNL-ALICE	"NERSC-PDSF"	08	2014
Nebraska	10.412	atlas	442	0	11	4	119	2014-08-01	2014-08-23	2014-08-29 11:15:15	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	08	2014
Nebraska	10.412	cms	254236	1055583	1403255	10990740	14610713	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	08	2014
OU_OCHEP_SWT2	8.82	atlas	211700	337648	373976	2978057	3298460	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-SWT2	"OU_OCHEP_SWT2"	08	2014
OU_OSCER_ATLAS	14.22	atlas	95749	327416	376820	4655844	5358397	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-SWT2	"OU_OSCER_ATLAS"	08	2014
Purdue-Carter	16.4	cms	44281	196866	325034	3228582	5330560	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Purdue	"Purdue-Carter"	08	2014
Purdue-Conte	10.25	cms	29313	126943	206914	1301168	2120864	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Purdue	"Purdue-Conte"	08	2014
Purdue-Hadoop	12.37	cms	58277	244031	291491	3018659	3605747	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Purdue	"Purdue-Hadoop-CE"	08	2014
Purdue-Hansen	8.68	cms	46481	363728	512032	3157144	4444444	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Purdue	"Purdue-Hansen"	08	2014
Purdue-Rossmann	11.24	cms	24166	868147	1194148	9757968	13422215	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Purdue	"Purdue-Rossmann"	08	2014
SPRACE	13.48	cms	69485	239138	332917	3223580	4487697	2014-08-01	2014-08-29	2014-08-29 11:15:15	BR-SP-SPRACE	"SPRACE"	08	2014
SWT2_CPB	8.56	atlas	331752	788585	965010	6750296	8260486	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-SWT2	"SWT2_CPB"	08	2014
UCSDT2	13.24	cms	252102	640236	1046935	8476756	13861414	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	08	2014
UERJ	10.486	cms	958	1	46	7	485	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2-LATINAMERICA	"UERJ_CE"	08	2014
UFlorida-HPC	10.94	cms	123307	1006347	1121726	11009415	12271663	2014-08-01	2014-08-29	2014-08-29 11:15:15	T2_US_Florida	"UFlorida-HPC"	08	2014
USCMS-FNAL-WC1	10.264	cms	624388	5813315	6748543	59667885	69267049	2014-08-01	2014-08-29	2014-08-29 11:15:15	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	08	2014
UTA_SWT2	9.67	atlas	70030	513262	591551	4963244	5720293	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-SWT2	"UTA_SWT2"	08	2014
WT2	11.06	atlas	397486	1941042	2953790	21467930	32668912	2014-08-01	2014-08-29	2014-08-29 11:15:15	US-WT2	"WT2"	08	2014
